timestamp_utc,agent,status,iteration,completed,last_latency_ms,last_error,pid,pid_cpu_pct,pid_rss_kb,host_load_1m,host_load_5m,host_load_15m
2026-04-13T21:11:10.952824+00:00,AGENTE_08_ARQUITECTO,running,11,10,271,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82577,2.4,24040,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,11,10,239,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82572,1.9,24052,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,11,10,259,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82571,1.9,24020,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_10_ORGANIZADOR,running,11,10,259,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82579,1.7,23656,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_05_MAESTRO_BAGO,running,11,10,241,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82574,2.1,23988,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_01_INTEGRADOR_REPO,running,11,10,280,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82570,2.2,24136,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_04_REVISOR_UX,running,11,10,286,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82573,2.0,24172,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_07_ANALISTA,running,11,10,281,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82576,2.1,23892,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_09_GENERADOR,running,11,10,279,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82578,2.1,24152,14.535,10.109,9.102
2026-04-13T21:11:10.952824+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,running,11,10,274,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82575,1.6,23880,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_08_ARQUITECTO,running,15,14,398,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82577,1.4,23784,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,16,15,451,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82572,2.0,23732,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,15,14,462,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82571,1.2,23508,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_10_ORGANIZADOR,running,15,14,466,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82579,1.2,23136,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_05_MAESTRO_BAGO,running,16,15,455,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82574,0.9,23484,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_01_INTEGRADOR_REPO,running,15,14,378,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82570,1.6,23632,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_04_REVISOR_UX,running,15,14,467,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82573,1.0,23156,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_07_ANALISTA,running,15,14,474,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82576,2.1,23536,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_09_GENERADOR,running,15,14,618,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82578,2.2,23228,14.535,10.109,9.102
2026-04-13T21:11:12.423344+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,running,15,14,471,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82575,2.5,23312,14.535,10.109,9.102
2026-04-13T21:11:13.920674+00:00,AGENTE_08_ARQUITECTO,running,21,20,261,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82577,1.8,22564,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,21,20,246,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82572,1.8,22956,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,20,19,242,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82571,1.8,22972,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_10_ORGANIZADOR,running,20,19,251,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82579,1.6,22916,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_05_MAESTRO_BAGO,running,21,20,241,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82574,2.4,23068,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_01_INTEGRADOR_REPO,running,21,20,264,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82570,1.3,23232,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_04_REVISOR_UX,running,20,19,254,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82573,2.5,22968,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_07_ANALISTA,running,20,19,256,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82576,1.3,23268,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_09_GENERADOR,running,20,19,257,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82578,1.9,23044,14.011,10.074,9.095
2026-04-13T21:11:13.920674+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,running,20,19,269,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82575,2.3,23124,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_08_ARQUITECTO,running,26,25,240,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82577,2.8,22576,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,26,25,236,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82572,1.9,22976,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,26,25,235,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82571,2.8,22976,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_10_ORGANIZADOR,running,25,24,261,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82579,2.2,22980,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_05_MAESTRO_BAGO,running,26,25,244,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82574,2.5,23076,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_01_INTEGRADOR_REPO,running,26,25,246,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82570,2.8,23240,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_04_REVISOR_UX,running,25,24,240,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82573,1.0,22980,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_07_ANALISTA,running,25,24,240,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82576,1.2,23288,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_09_GENERADOR,running,25,24,242,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82578,2.1,23048,14.011,10.074,9.095
2026-04-13T21:11:15.243508+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,running,25,24,236,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82575,2.1,23140,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_08_ARQUITECTO,done,30,30,253,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82577,1.3,23268,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,30,30,298,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82572,0.0,0,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,249,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82571,0.0,0,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_10_ORGANIZADOR,running,30,29,254,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82579,2.3,22992,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_05_MAESTRO_BAGO,done,30,30,247,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82574,0.0,0,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_01_INTEGRADOR_REPO,done,30,30,287,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82570,0.0,0,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_04_REVISOR_UX,running,30,29,251,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82573,2.4,22988,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_07_ANALISTA,running,30,29,249,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82576,1.6,23296,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_09_GENERADOR,running,30,29,250,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82578,1.7,23100,14.011,10.074,9.095
2026-04-13T21:11:16.589547+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,running,30,29,247,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82575,1.6,23264,14.011,10.074,9.095
2026-04-13T21:11:17.882912+00:00,AGENTE_08_ARQUITECTO,done,30,30,253,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82577,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_03_REVISOR_SEGURIDAD,done,30,30,298,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82572,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_02_REVISOR_PERFORMANCE,done,30,30,249,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82571,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_10_ORGANIZADOR,done,30,30,243,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82579,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_05_MAESTRO_BAGO,done,30,30,247,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82574,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_01_INTEGRADOR_REPO,done,30,30,287,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82570,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_04_REVISOR_UX,done,30,30,239,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82573,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_07_ANALISTA,done,30,30,241,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82576,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_09_GENERADOR,done,30,30,239,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82578,0.0,0,14.09,10.156,9.129
2026-04-13T21:11:17.882912+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,done,30,30,240,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,82575,0.0,0,14.09,10.156,9.129
