timestamp_utc,agent,iteration,ok,error,latency_ms,input_tokens,output_tokens,total_tokens
2026-04-13T21:11:09.266644+00:00,AGENTE_08_ARQUITECTO,4,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,278,,,
2026-04-13T21:11:09.273833+00:00,AGENTE_01_INTEGRADOR_REPO,4,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,283,,,
2026-04-13T21:11:09.276179+00:00,AGENTE_07_ANALISTA,4,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,284,,,
2026-04-13T21:11:09.276401+00:00,AGENTE_02_REVISOR_PERFORMANCE,4,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,286,,,
2026-04-13T21:11:09.276432+00:00,AGENTE_04_REVISOR_UX,4,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,284,,,
2026-04-13T21:11:09.279428+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,4,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,285,,,
2026-04-13T21:11:09.280087+00:00,AGENTE_09_GENERADOR,4,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,287,,,
2026-04-13T21:11:09.508520+00:00,AGENTE_05_MAESTRO_BAGO,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,256,,,
2026-04-13T21:11:09.510486+00:00,AGENTE_03_REVISOR_SEGURIDAD,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,257,,,
2026-04-13T21:11:09.533017+00:00,AGENTE_01_INTEGRADOR_REPO,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,250,,,
2026-04-13T21:11:09.533017+00:00,AGENTE_08_ARQUITECTO,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,249,,,
2026-04-13T21:11:09.535821+00:00,AGENTE_02_REVISOR_PERFORMANCE,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,254,,,
2026-04-13T21:11:09.536443+00:00,AGENTE_07_ANALISTA,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,252,,,
2026-04-13T21:11:09.539139+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,254,,,
2026-04-13T21:11:09.540012+00:00,AGENTE_09_GENERADOR,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,257,,,
2026-04-13T21:11:09.544232+00:00,AGENTE_10_ORGANIZADOR,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,261,,,
2026-04-13T21:11:09.544312+00:00,AGENTE_04_REVISOR_UX,5,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,260,,,
2026-04-13T21:11:09.774309+00:00,AGENTE_03_REVISOR_SEGURIDAD,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,261,,,
2026-04-13T21:11:09.777573+00:00,AGENTE_05_MAESTRO_BAGO,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,264,,,
2026-04-13T21:11:09.800195+00:00,AGENTE_02_REVISOR_PERFORMANCE,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,250,,,
2026-04-13T21:11:09.801262+00:00,AGENTE_07_ANALISTA,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,253,,,
2026-04-13T21:11:09.804709+00:00,AGENTE_08_ARQUITECTO,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,257,,,
2026-04-13T21:11:09.806271+00:00,AGENTE_04_REVISOR_UX,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,255,,,
2026-04-13T21:11:09.806567+00:00,AGENTE_10_ORGANIZADOR,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,253,,,
2026-04-13T21:11:09.807989+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,252,,,
2026-04-13T21:11:09.809783+00:00,AGENTE_01_INTEGRADOR_REPO,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,259,,,
2026-04-13T21:11:09.817708+00:00,AGENTE_09_GENERADOR,6,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,264,,,
2026-04-13T21:11:10.016851+00:00,AGENTE_03_REVISOR_SEGURIDAD,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,241,,,
2026-04-13T21:11:10.018865+00:00,AGENTE_05_MAESTRO_BAGO,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,240,,,
2026-04-13T21:11:10.067742+00:00,AGENTE_02_REVISOR_PERFORMANCE,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,260,,,
2026-04-13T21:11:10.067953+00:00,AGENTE_07_ANALISTA,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,260,,,
2026-04-13T21:11:10.068438+00:00,AGENTE_08_ARQUITECTO,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,258,,,
2026-04-13T21:11:10.069747+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,256,,,
2026-04-13T21:11:10.071226+00:00,AGENTE_04_REVISOR_UX,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,259,,,
2026-04-13T21:11:10.073019+00:00,AGENTE_10_ORGANIZADOR,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,262,,,
2026-04-13T21:11:10.074337+00:00,AGENTE_09_GENERADOR,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,254,,,
2026-04-13T21:11:10.088467+00:00,AGENTE_01_INTEGRADOR_REPO,7,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,273,,,
2026-04-13T21:11:10.263975+00:00,AGENTE_03_REVISOR_SEGURIDAD,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,243,,,
2026-04-13T21:11:10.266093+00:00,AGENTE_05_MAESTRO_BAGO,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,244,,,
2026-04-13T21:11:10.348126+00:00,AGENTE_09_GENERADOR,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,255,,,
2026-04-13T21:11:10.349060+00:00,AGENTE_08_ARQUITECTO,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,271,,,
2026-04-13T21:11:10.351382+00:00,AGENTE_01_INTEGRADOR_REPO,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,257,,,
2026-04-13T21:11:10.351997+00:00,AGENTE_07_ANALISTA,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,260,,,
2026-04-13T21:11:10.352313+00:00,AGENTE_10_ORGANIZADOR,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,263,,,
2026-04-13T21:11:10.352565+00:00,AGENTE_02_REVISOR_PERFORMANCE,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,275,,,
2026-04-13T21:11:10.355224+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,275,,,
2026-04-13T21:11:10.355701+00:00,AGENTE_04_REVISOR_UX,8,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,277,,,
2026-04-13T21:11:10.521509+00:00,AGENTE_05_MAESTRO_BAGO,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,251,,,
2026-04-13T21:11:10.521750+00:00,AGENTE_03_REVISOR_SEGURIDAD,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,256,,,
2026-04-13T21:11:10.603683+00:00,AGENTE_04_REVISOR_UX,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,245,,,
2026-04-13T21:11:10.617827+00:00,AGENTE_08_ARQUITECTO,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,261,,,
2026-04-13T21:11:10.618356+00:00,AGENTE_09_GENERADOR,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,262,,,
2026-04-13T21:11:10.622942+00:00,AGENTE_07_ANALISTA,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,265,,,
2026-04-13T21:11:10.625089+00:00,AGENTE_02_REVISOR_PERFORMANCE,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,267,,,
2026-04-13T21:11:10.630297+00:00,AGENTE_01_INTEGRADOR_REPO,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,274,,,
2026-04-13T21:11:10.630875+00:00,AGENTE_10_ORGANIZADOR,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,273,,,
2026-04-13T21:11:10.631136+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,9,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,273,,,
2026-04-13T21:11:10.764494+00:00,AGENTE_03_REVISOR_SEGURIDAD,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,239,,,
2026-04-13T21:11:10.766276+00:00,AGENTE_05_MAESTRO_BAGO,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,241,,,
2026-04-13T21:11:10.892260+00:00,AGENTE_04_REVISOR_UX,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,286,,,
2026-04-13T21:11:10.896523+00:00,AGENTE_10_ORGANIZADOR,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,259,,,
2026-04-13T21:11:10.897522+00:00,AGENTE_02_REVISOR_PERFORMANCE,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,259,,,
2026-04-13T21:11:10.906521+00:00,AGENTE_08_ARQUITECTO,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,271,,,
2026-04-13T21:11:10.910978+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,274,,,
2026-04-13T21:11:10.916946+00:00,AGENTE_01_INTEGRADOR_REPO,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,280,,,
2026-04-13T21:11:10.919318+00:00,AGENTE_09_GENERADOR,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,279,,,
2026-04-13T21:11:10.919736+00:00,AGENTE_07_ANALISTA,10,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,281,,,
2026-04-13T21:11:11.028227+00:00,AGENTE_03_REVISOR_SEGURIDAD,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,261,,,
2026-04-13T21:11:11.095318+00:00,AGENTE_05_MAESTRO_BAGO,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,327,,,
2026-04-13T21:11:11.246423+00:00,AGENTE_08_ARQUITECTO,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,321,,,
2026-04-13T21:11:11.246845+00:00,AGENTE_02_REVISOR_PERFORMANCE,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,324,,,
2026-04-13T21:11:11.253714+00:00,AGENTE_01_INTEGRADOR_REPO,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,332,,,
2026-04-13T21:11:11.254304+00:00,AGENTE_09_GENERADOR,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,331,,,
2026-04-13T21:11:11.256414+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,333,,,
2026-04-13T21:11:11.261432+00:00,AGENTE_10_ORGANIZADOR,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,339,,,
2026-04-13T21:11:11.266519+00:00,AGENTE_07_ANALISTA,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,342,,,
2026-04-13T21:11:11.270347+00:00,AGENTE_04_REVISOR_UX,11,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,347,,,
2026-04-13T21:11:11.411420+00:00,AGENTE_05_MAESTRO_BAGO,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,312,,,
2026-04-13T21:11:11.412519+00:00,AGENTE_03_REVISOR_SEGURIDAD,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,380,,,
2026-04-13T21:11:11.531061+00:00,AGENTE_08_ARQUITECTO,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,242,,,
2026-04-13T21:11:11.538048+00:00,AGENTE_07_ANALISTA,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,245,,,
2026-04-13T21:11:11.538113+00:00,AGENTE_06_ORQUESTADOR_CENTRAL,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,249,,,
2026-04-13T21:11:11.538289+00:00,AGENTE_04_REVISOR_UX,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,248,,,
2026-04-13T21:11:11.538530+00:00,AGENTE_01_INTEGRADOR_REPO,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,247,,,
2026-04-13T21:11:11.541084+00:00,AGENTE_10_ORGANIZADOR,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,251,,,
2026-04-13T21:11:11.541198+00:00,AGENTE_02_REVISOR_PERFORMANCE,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,253,,,
2026-04-13T21:11:11.542786+00:00,AGENTE_09_GENERADOR,12,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,251,,,
2026-04-13T21:11:11.656946+00:00,AGENTE_05_MAESTRO_BAGO,13,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,242,,,
2026-04-13T21:11:11.656960+00:00,AGENTE_03_REVISOR_SEGURIDAD,13,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,241,,,
2026-04-13T21:11:11.768102+00:00,AGENTE_08_ARQUITECTO,13,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,235,,,
2026-04-13T21:11:11.777585+00:00,AGENTE_01_INTEGRADOR_REPO,13,False,<urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1028)>,235,,,
