timestamp_utc,agent,status,iteration,completed,last_latency_ms,last_error,pid,pid_cpu_pct,pid_rss_kb,host_load_1m,host_load_5m,host_load_15m
2026-04-13T22:13:23.497865+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,4141,,93785,0.0,21864,3.896,3.416,3.403
2026-04-13T22:13:23.497865+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,10267,,93786,0.0,21552,3.896,3.416,3.403
2026-04-13T22:13:24.524779+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.1,21460,3.824,3.409,3.4
2026-04-13T22:13:24.524779+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,4141,,93785,0.0,21864,3.824,3.409,3.4
2026-04-13T22:13:24.524779+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,10267,,93786,0.0,21552,3.824,3.409,3.4
2026-04-13T22:13:25.558299+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.824,3.409,3.4
2026-04-13T22:13:25.558299+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,4141,,93785,0.0,21864,3.824,3.409,3.4
2026-04-13T22:13:25.558299+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,10267,,93786,0.0,21552,3.824,3.409,3.4
2026-04-13T22:13:26.587591+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.824,3.409,3.4
2026-04-13T22:13:26.587591+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,4141,,93785,0.0,21864,3.824,3.409,3.4
2026-04-13T22:13:26.587591+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,10267,,93786,0.0,21552,3.824,3.409,3.4
2026-04-13T22:13:27.609664+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.824,3.409,3.4
2026-04-13T22:13:27.609664+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,5110,,93785,0.1,21864,3.824,3.409,3.4
2026-04-13T22:13:27.609664+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,10267,,93786,0.0,21552,3.824,3.409,3.4
2026-04-13T22:13:28.639095+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.824,3.409,3.4
2026-04-13T22:13:28.639095+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,5110,,93785,0.0,21864,3.824,3.409,3.4
2026-04-13T22:13:28.639095+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,8599,,93786,0.4,21568,3.824,3.409,3.4
2026-04-13T22:13:29.672988+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.678,3.385,3.392
2026-04-13T22:13:29.672988+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,5110,,93785,0.0,21864,3.678,3.385,3.392
2026-04-13T22:13:29.672988+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,8599,,93786,0.0,21576,3.678,3.385,3.392
2026-04-13T22:13:30.696271+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.678,3.385,3.392
2026-04-13T22:13:30.696271+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,5110,,93785,0.0,21864,3.678,3.385,3.392
2026-04-13T22:13:30.696271+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,8599,,93786,0.0,21576,3.678,3.385,3.392
2026-04-13T22:13:31.725757+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.678,3.385,3.392
2026-04-13T22:13:31.725757+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,5110,,93785,0.0,21864,3.678,3.385,3.392
2026-04-13T22:13:31.725757+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,8599,,93786,0.0,21576,3.678,3.385,3.392
2026-04-13T22:13:32.754485+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.678,3.385,3.392
2026-04-13T22:13:32.754485+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5692,,93785,0.8,21868,3.678,3.385,3.392
2026-04-13T22:13:32.754485+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,8599,,93786,0.0,21576,3.678,3.385,3.392
2026-04-13T22:13:33.787550+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,14185,,93784,0.0,21460,3.678,3.385,3.392
2026-04-13T22:13:33.787550+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5692,,93785,0.0,21868,3.678,3.385,3.392
2026-04-13T22:13:33.787550+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,4497,,93786,0.1,21576,3.678,3.385,3.392
2026-04-13T22:13:34.819703+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.4,21476,3.623,3.378,3.39
2026-04-13T22:13:34.819703+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5692,,93785,0.0,21868,3.623,3.378,3.39
2026-04-13T22:13:34.819703+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,4497,,93786,0.6,21576,3.623,3.378,3.39
2026-04-13T22:13:35.848251+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.1,21476,3.623,3.378,3.39
2026-04-13T22:13:35.848251+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5692,,93785,0.0,21868,3.623,3.378,3.39
2026-04-13T22:13:35.848251+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,4497,,93786,0.0,21576,3.623,3.378,3.39
2026-04-13T22:13:36.873301+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.6,21484,3.623,3.378,3.39
2026-04-13T22:13:36.873301+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5692,,93785,0.0,21868,3.623,3.378,3.39
2026-04-13T22:13:36.873301+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,4497,,93786,0.0,21576,3.623,3.378,3.39
2026-04-13T22:13:37.904027+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,3.623,3.378,3.39
2026-04-13T22:13:37.904027+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5692,,93785,0.0,21868,3.623,3.378,3.39
2026-04-13T22:13:37.904027+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,4497,,93786,0.0,21576,3.623,3.378,3.39
2026-04-13T22:13:38.932456+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,3.623,3.378,3.39
2026-04-13T22:13:38.932456+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,5322,,93785,0.5,21868,3.623,3.378,3.39
2026-04-13T22:13:38.932456+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,4497,,93786,0.0,21576,3.623,3.378,3.39
2026-04-13T22:13:39.959703+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,4.854,3.638,3.481
2026-04-13T22:13:39.959703+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,5322,,93785,0.0,21868,4.854,3.638,3.481
2026-04-13T22:13:39.959703+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,4497,,93786,0.0,21576,4.854,3.638,3.481
2026-04-13T22:13:40.990371+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,4.854,3.638,3.481
2026-04-13T22:13:40.990371+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,5322,,93785,0.0,21868,4.854,3.638,3.481
2026-04-13T22:13:40.990371+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,4497,,93786,0.0,21576,4.854,3.638,3.481
2026-04-13T22:13:42.020526+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,4.854,3.638,3.481
2026-04-13T22:13:42.020526+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,5322,,93785,0.0,21868,4.854,3.638,3.481
2026-04-13T22:13:42.020526+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9029,,93786,0.7,21580,4.854,3.638,3.481
2026-04-13T22:13:43.049889+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,4.854,3.638,3.481
2026-04-13T22:13:43.049889+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,5322,,93785,0.0,21868,4.854,3.638,3.481
2026-04-13T22:13:43.049889+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9029,,93786,0.0,21580,4.854,3.638,3.481
2026-04-13T22:13:44.080656+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,4.854,3.638,3.481
2026-04-13T22:13:44.080656+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,5322,,93785,0.0,21868,4.854,3.638,3.481
2026-04-13T22:13:44.080656+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9029,,93786,0.0,21580,4.854,3.638,3.481
2026-04-13T22:13:45.104093+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,6.066,3.909,3.578
2026-04-13T22:13:45.104093+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,6554,,93785,0.2,21868,6.066,3.909,3.578
2026-04-13T22:13:45.104093+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9029,,93786,0.0,21580,6.066,3.909,3.578
2026-04-13T22:13:46.139298+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,11045,,93784,0.0,21484,6.066,3.909,3.578
2026-04-13T22:13:46.139298+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,6554,,93785,0.0,21868,6.066,3.909,3.578
2026-04-13T22:13:46.139298+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9029,,93786,0.0,21580,6.066,3.909,3.578
2026-04-13T22:13:47.170500+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,6.066,3.909,3.578
2026-04-13T22:13:47.170500+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,6554,,93785,0.0,21868,6.066,3.909,3.578
2026-04-13T22:13:47.170500+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9029,,93786,0.0,21580,6.066,3.909,3.578
2026-04-13T22:13:48.201512+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,6.066,3.909,3.578
2026-04-13T22:13:48.201512+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,6554,,93785,0.0,21868,6.066,3.909,3.578
2026-04-13T22:13:48.201512+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9029,,93786,0.0,21580,6.066,3.909,3.578
2026-04-13T22:13:49.232308+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,6.066,3.909,3.578
2026-04-13T22:13:49.232308+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,6554,,93785,0.0,21868,6.066,3.909,3.578
2026-04-13T22:13:49.232308+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9029,,93786,0.0,21580,6.066,3.909,3.578
2026-04-13T22:13:50.262959+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,5.741,3.877,3.568
2026-04-13T22:13:50.262959+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,5731,,93785,0.0,21868,5.741,3.877,3.568
2026-04-13T22:13:50.262959+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,7569,,93786,0.0,21580,5.741,3.877,3.568
2026-04-13T22:13:51.288245+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,5.741,3.877,3.568
2026-04-13T22:13:51.288245+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,5731,,93785,0.1,21868,5.741,3.877,3.568
2026-04-13T22:13:51.288245+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,7569,,93786,0.0,21580,5.741,3.877,3.568
2026-04-13T22:13:52.315111+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,5.741,3.877,3.568
2026-04-13T22:13:52.315111+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,5731,,93785,0.0,21872,5.741,3.877,3.568
2026-04-13T22:13:52.315111+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,7569,,93786,0.0,21580,5.741,3.877,3.568
2026-04-13T22:13:53.343692+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,5.741,3.877,3.568
2026-04-13T22:13:53.343692+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,5731,,93785,0.0,21872,5.741,3.877,3.568
2026-04-13T22:13:53.343692+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,7569,,93786,0.0,21580,5.741,3.877,3.568
2026-04-13T22:13:54.373241+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,5.921,3.946,3.594
2026-04-13T22:13:54.373241+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,5731,,93785,0.0,21872,5.921,3.946,3.594
2026-04-13T22:13:54.373241+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,4703,,93786,0.9,21580,5.921,3.946,3.594
2026-04-13T22:13:55.405145+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,5.921,3.946,3.594
2026-04-13T22:13:55.405145+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,5731,,93785,0.0,21872,5.921,3.946,3.594
2026-04-13T22:13:55.405145+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,4703,,93786,0.0,21580,5.921,3.946,3.594
2026-04-13T22:13:56.439710+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,5.921,3.946,3.594
2026-04-13T22:13:56.439710+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,9,8,5936,,93785,1.0,21872,5.921,3.946,3.594
2026-04-13T22:13:56.439710+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,4703,,93786,0.0,21580,5.921,3.946,3.594
2026-04-13T22:13:57.475793+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,12505,,93784,0.0,21484,5.921,3.946,3.594
2026-04-13T22:13:57.475793+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,9,8,5936,,93785,0.0,21872,5.921,3.946,3.594
2026-04-13T22:13:57.475793+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,4703,,93786,0.0,21580,5.921,3.946,3.594
2026-04-13T22:13:58.520144+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,1.6,21488,5.921,3.946,3.594
2026-04-13T22:13:58.520144+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,9,8,5936,,93785,0.0,21872,5.921,3.946,3.594
2026-04-13T22:13:58.520144+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,4703,,93786,0.0,21580,5.921,3.946,3.594
2026-04-13T22:13:59.557493+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.527,3.896,3.579
2026-04-13T22:13:59.557493+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,9,8,5936,,93785,0.0,21872,5.527,3.896,3.579
2026-04-13T22:13:59.557493+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,4541,,93786,0.2,21580,5.527,3.896,3.579
2026-04-13T22:14:00.590679+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.527,3.896,3.579
2026-04-13T22:14:00.590679+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,9,8,5936,,93785,0.0,21872,5.527,3.896,3.579
2026-04-13T22:14:00.590679+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,4541,,93786,0.6,21580,5.527,3.896,3.579
2026-04-13T22:14:01.627463+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.527,3.896,3.579
2026-04-13T22:14:01.627463+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,9,8,5936,,93785,0.0,21872,5.527,3.896,3.579
2026-04-13T22:14:01.627463+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,4541,,93786,0.0,21580,5.527,3.896,3.579
2026-04-13T22:14:02.674959+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.527,3.896,3.579
2026-04-13T22:14:02.674959+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,9,8,5936,,93785,0.0,21872,5.527,3.896,3.579
2026-04-13T22:14:02.674959+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,4541,,93786,0.0,21580,5.527,3.896,3.579
2026-04-13T22:14:03.703880+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.527,3.896,3.579
2026-04-13T22:14:03.703880+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,10,9,6961,,93785,0.3,21876,5.527,3.896,3.579
2026-04-13T22:14:03.703880+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,4541,,93786,0.0,21580,5.527,3.896,3.579
2026-04-13T22:14:04.732863+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.244,3.865,3.569
2026-04-13T22:14:04.732863+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,10,9,6961,,93785,0.0,21876,5.244,3.865,3.569
2026-04-13T22:14:04.732863+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,4541,,93786,0.0,21580,5.244,3.865,3.569
2026-04-13T22:14:05.767622+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.244,3.865,3.569
2026-04-13T22:14:05.767622+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,10,9,6961,,93785,0.0,21876,5.244,3.865,3.569
2026-04-13T22:14:05.767622+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,4541,,93786,0.0,21580,5.244,3.865,3.569
2026-04-13T22:14:06.798713+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.244,3.865,3.569
2026-04-13T22:14:06.798713+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,10,9,6961,,93785,0.0,21876,5.244,3.865,3.569
2026-04-13T22:14:06.798713+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,7515,,93786,0.2,21580,5.244,3.865,3.569
2026-04-13T22:14:07.837786+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.0,21488,5.244,3.865,3.569
2026-04-13T22:14:07.837786+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,10,9,6961,,93785,0.0,21876,5.244,3.865,3.569
2026-04-13T22:14:07.837786+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,7515,,93786,0.0,21580,5.244,3.865,3.569
2026-04-13T22:14:08.867119+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,11266,,93784,0.1,21496,5.244,3.865,3.569
2026-04-13T22:14:08.867119+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,10,9,6961,,93785,0.0,21876,5.244,3.865,3.569
2026-04-13T22:14:08.867119+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,7515,,93786,0.0,21580,5.244,3.865,3.569
2026-04-13T22:14:09.902560+00:00,AGENTE_01_INTEGRADOR_REPO,running,6,5,10441,,93784,0.0,21496,5.224,3.883,3.578
2026-04-13T22:14:09.902560+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,11,10,6755,,93785,0.0,21876,5.224,3.883,3.578
2026-04-13T22:14:09.902560+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,7515,,93786,0.0,21580,5.224,3.883,3.578
2026-04-13T22:14:10.933893+00:00,AGENTE_01_INTEGRADOR_REPO,running,6,5,10441,,93784,0.0,21496,5.224,3.883,3.578
2026-04-13T22:14:10.933893+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,11,10,6755,,93785,0.1,21876,5.224,3.883,3.578
2026-04-13T22:14:10.933893+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,7515,,93786,0.0,21580,5.224,3.883,3.578
2026-04-13T22:14:11.966753+00:00,AGENTE_01_INTEGRADOR_REPO,running,6,5,10441,,93784,0.0,21496,5.224,3.883,3.578
2026-04-13T22:14:11.966753+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,11,10,6755,,93785,0.0,21876,5.224,3.883,3.578
2026-04-13T22:14:11.966753+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,10,9,5147,,93786,0.3,21580,5.224,3.883,3.578
2026-04-13T22:14:12.995901+00:00,AGENTE_01_INTEGRADOR_REPO,running,6,5,10441,,93784,0.0,21496,5.224,3.883,3.578
2026-04-13T22:14:12.995901+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,11,10,6755,,93785,0.0,21876,5.224,3.883,3.578
2026-04-13T22:14:12.995901+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,10,9,5147,,93786,1.1,21580,5.224,3.883,3.578
