timestamp_utc,agent,status,iteration,completed,last_latency_ms,last_error,pid,pid_cpu_pct,pid_rss_kb,host_load_1m,host_load_5m,host_load_15m
2026-04-13T22:20:43.993754+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,1,0,0,,95455,0.0,21592,3.333,3.927,3.695
2026-04-13T22:20:43.993754+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,1,0,0,,95456,0.0,21640,3.333,3.927,3.695
2026-04-13T22:20:45.031099+00:00,AGENTE_01_INTEGRADOR_REPO,running,1,0,0,,95454,0.0,21448,3.333,3.927,3.695
2026-04-13T22:20:45.031099+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,1,0,0,,95455,0.0,21592,3.333,3.927,3.695
2026-04-13T22:20:45.031099+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,1,0,0,,95456,0.0,21640,3.333,3.927,3.695
2026-04-13T22:20:46.139756+00:00,AGENTE_01_INTEGRADOR_REPO,running,1,0,0,,95454,0.0,21448,3.333,3.927,3.695
2026-04-13T22:20:46.139756+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,1,0,0,,95455,0.0,21592,3.333,3.927,3.695
2026-04-13T22:20:46.139756+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,1,0,0,,95456,0.0,21640,3.333,3.927,3.695
2026-04-13T22:20:47.176077+00:00,AGENTE_01_INTEGRADOR_REPO,running,1,0,0,,95454,0.0,21448,3.066,3.862,3.673
2026-04-13T22:20:47.176077+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.6,21640,3.066,3.862,3.673
2026-04-13T22:20:47.176077+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,7961,,95456,0.0,21644,3.066,3.862,3.673
2026-04-13T22:20:48.212944+00:00,AGENTE_01_INTEGRADOR_REPO,running,1,0,0,,95454,0.0,21448,3.066,3.862,3.673
2026-04-13T22:20:48.212944+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.0,21580,3.066,3.862,3.673
2026-04-13T22:20:48.212944+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,7961,,95456,0.0,21644,3.066,3.862,3.673
2026-04-13T22:20:49.246595+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.066,3.862,3.673
2026-04-13T22:20:49.246595+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.0,21580,3.066,3.862,3.673
2026-04-13T22:20:49.246595+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,7961,,95456,0.0,21644,3.066,3.862,3.673
2026-04-13T22:20:50.272146+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.066,3.862,3.673
2026-04-13T22:20:50.272146+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.0,21580,3.066,3.862,3.673
2026-04-13T22:20:50.272146+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,7961,,95456,0.0,21644,3.066,3.862,3.673
2026-04-13T22:20:51.306549+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.061,3.847,3.669
2026-04-13T22:20:51.306549+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.0,21580,3.061,3.847,3.669
2026-04-13T22:20:51.306549+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,2,1,7961,,95456,0.0,21644,3.061,3.847,3.669
2026-04-13T22:20:52.348825+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.061,3.847,3.669
2026-04-13T22:20:52.348825+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.0,21580,3.061,3.847,3.669
2026-04-13T22:20:52.348825+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,5449,,95456,0.1,21652,3.061,3.847,3.669
2026-04-13T22:20:53.379549+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.061,3.847,3.669
2026-04-13T22:20:53.379549+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.0,21580,3.061,3.847,3.669
2026-04-13T22:20:53.379549+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,5449,,95456,0.0,21652,3.061,3.847,3.669
2026-04-13T22:20:54.409227+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.061,3.847,3.669
2026-04-13T22:20:54.409227+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.0,21580,3.061,3.847,3.669
2026-04-13T22:20:54.409227+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,5449,,95456,0.0,21652,3.061,3.847,3.669
2026-04-13T22:20:55.441345+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.061,3.847,3.669
2026-04-13T22:20:55.441345+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,2,1,8705,,95455,0.0,21580,3.061,3.847,3.669
2026-04-13T22:20:55.441345+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,5449,,95456,0.0,21652,3.061,3.847,3.669
2026-04-13T22:20:56.508601+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.376,3.899,3.688
2026-04-13T22:20:56.508601+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,8615,,95455,0.0,21600,3.376,3.899,3.688
2026-04-13T22:20:56.508601+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,5449,,95456,0.0,21652,3.376,3.899,3.688
2026-04-13T22:20:57.539199+00:00,AGENTE_01_INTEGRADOR_REPO,running,2,1,9956,,95454,0.0,21424,3.376,3.899,3.688
2026-04-13T22:20:57.539199+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,8615,,95455,0.0,21600,3.376,3.899,3.688
2026-04-13T22:20:57.539199+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,3,2,5449,,95456,0.0,21652,3.376,3.899,3.688
2026-04-13T22:20:58.569738+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.1,21448,3.376,3.899,3.688
2026-04-13T22:20:58.569738+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,8615,,95455,0.0,21600,3.376,3.899,3.688
2026-04-13T22:20:58.569738+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.1,21652,3.376,3.899,3.688
2026-04-13T22:20:59.600740+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.0,21448,3.376,3.899,3.688
2026-04-13T22:20:59.600740+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,8615,,95455,0.0,21600,3.376,3.899,3.688
2026-04-13T22:20:59.600740+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.0,21652,3.376,3.899,3.688
2026-04-13T22:21:00.652507+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.0,21448,3.376,3.899,3.688
2026-04-13T22:21:00.652507+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,8615,,95455,0.0,21600,3.376,3.899,3.688
2026-04-13T22:21:00.652507+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.0,21652,3.376,3.899,3.688
2026-04-13T22:21:01.679117+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.0,21448,3.186,3.851,3.672
2026-04-13T22:21:01.679117+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,8615,,95455,0.0,21600,3.186,3.851,3.672
2026-04-13T22:21:01.679117+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.0,21652,3.186,3.851,3.672
2026-04-13T22:21:02.710913+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.0,21448,3.186,3.851,3.672
2026-04-13T22:21:02.710913+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,3,2,8615,,95455,0.0,21600,3.186,3.851,3.672
2026-04-13T22:21:02.710913+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.0,21652,3.186,3.851,3.672
2026-04-13T22:21:03.737959+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.0,21448,3.186,3.851,3.672
2026-04-13T22:21:03.737959+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,7372,,95455,0.1,21608,3.186,3.851,3.672
2026-04-13T22:21:03.737959+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.0,21652,3.186,3.851,3.672
2026-04-13T22:21:04.769027+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.0,21448,3.186,3.851,3.672
2026-04-13T22:21:04.769027+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,7372,,95455,0.0,21608,3.186,3.851,3.672
2026-04-13T22:21:04.769027+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.0,21652,3.186,3.851,3.672
2026-04-13T22:21:05.803833+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.0,21448,3.186,3.851,3.672
2026-04-13T22:21:05.803833+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,7372,,95455,0.0,21608,3.186,3.851,3.672
2026-04-13T22:21:05.803833+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.0,21652,3.186,3.851,3.672
2026-04-13T22:21:06.833864+00:00,AGENTE_01_INTEGRADOR_REPO,running,3,2,9625,,95454,0.0,21448,3.331,3.87,3.679
2026-04-13T22:21:06.833864+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,7372,,95455,0.0,21608,3.331,3.87,3.679
2026-04-13T22:21:06.833864+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,4,3,6146,,95456,0.0,21652,3.331,3.87,3.679
2026-04-13T22:21:07.866468+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.3,21448,3.331,3.87,3.679
2026-04-13T22:21:07.866468+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,4,3,7372,,95455,0.0,21608,3.331,3.87,3.679
2026-04-13T22:21:07.866468+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9415,,95456,0.2,21664,3.331,3.87,3.679
2026-04-13T22:21:08.895626+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.1,21448,3.331,3.87,3.679
2026-04-13T22:21:08.895626+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5559,,95455,0.3,21612,3.331,3.87,3.679
2026-04-13T22:21:08.895626+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9415,,95456,0.0,21664,3.331,3.87,3.679
2026-04-13T22:21:10.013925+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.0,21448,3.331,3.87,3.679
2026-04-13T22:21:10.013925+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5559,,95455,0.0,21616,3.331,3.87,3.679
2026-04-13T22:21:10.013925+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9415,,95456,0.0,21664,3.331,3.87,3.679
2026-04-13T22:21:11.050437+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.0,21448,3.331,3.87,3.679
2026-04-13T22:21:11.050437+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5559,,95455,0.0,21616,3.331,3.87,3.679
2026-04-13T22:21:11.050437+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9415,,95456,0.0,21664,3.331,3.87,3.679
2026-04-13T22:21:12.081567+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.0,21448,3.384,3.872,3.681
2026-04-13T22:21:12.081567+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5559,,95455,0.0,21616,3.384,3.872,3.681
2026-04-13T22:21:12.081567+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9415,,95456,0.0,21664,3.384,3.872,3.681
2026-04-13T22:21:13.118903+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.0,21448,3.384,3.872,3.681
2026-04-13T22:21:13.118903+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5559,,95455,0.0,21616,3.384,3.872,3.681
2026-04-13T22:21:13.118903+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,5,4,9415,,95456,0.0,21664,3.384,3.872,3.681
2026-04-13T22:21:14.160405+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.0,21448,3.384,3.872,3.681
2026-04-13T22:21:14.160405+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5559,,95455,0.0,21616,3.384,3.872,3.681
2026-04-13T22:21:14.160405+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,5935,,95456,0.0,21664,3.384,3.872,3.681
2026-04-13T22:21:15.197059+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.0,21448,3.384,3.872,3.681
2026-04-13T22:21:15.197059+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5559,,95455,0.0,21616,3.384,3.872,3.681
2026-04-13T22:21:15.197059+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,5935,,95456,0.0,21664,3.384,3.872,3.681
2026-04-13T22:21:16.232903+00:00,AGENTE_01_INTEGRADOR_REPO,running,4,3,9833,,95454,0.0,21448,3.384,3.872,3.681
2026-04-13T22:21:16.232903+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,5,4,5559,,95455,0.0,21616,3.384,3.872,3.681
2026-04-13T22:21:16.232903+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,5935,,95456,0.0,21664,3.384,3.872,3.681
2026-04-13T22:21:17.269553+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.1,21452,3.513,3.891,3.688
2026-04-13T22:21:17.269553+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.6,21616,3.513,3.891,3.688
2026-04-13T22:21:17.269553+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,5935,,95456,0.0,21664,3.513,3.891,3.688
2026-04-13T22:21:18.323418+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.513,3.891,3.688
2026-04-13T22:21:18.323418+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.1,21616,3.513,3.891,3.688
2026-04-13T22:21:18.323418+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,6,5,5935,,95456,0.0,21664,3.513,3.891,3.688
2026-04-13T22:21:19.359320+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.513,3.891,3.688
2026-04-13T22:21:19.359320+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.0,21616,3.513,3.891,3.688
2026-04-13T22:21:19.359320+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,5733,,95456,0.3,21664,3.513,3.891,3.688
2026-04-13T22:21:20.393724+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.513,3.891,3.688
2026-04-13T22:21:20.393724+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.0,21616,3.513,3.891,3.688
2026-04-13T22:21:20.393724+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,5733,,95456,0.0,21664,3.513,3.891,3.688
2026-04-13T22:21:21.432635+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.712,3.925,3.701
2026-04-13T22:21:21.432635+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.0,21616,3.712,3.925,3.701
2026-04-13T22:21:21.432635+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,5733,,95456,0.0,21664,3.712,3.925,3.701
2026-04-13T22:21:22.480410+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.712,3.925,3.701
2026-04-13T22:21:22.480410+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.0,21616,3.712,3.925,3.701
2026-04-13T22:21:22.480410+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,5733,,95456,0.0,21664,3.712,3.925,3.701
2026-04-13T22:21:23.512875+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.712,3.925,3.701
2026-04-13T22:21:23.512875+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.0,21616,3.712,3.925,3.701
2026-04-13T22:21:23.512875+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,5733,,95456,0.0,21664,3.712,3.925,3.701
2026-04-13T22:21:24.537066+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.712,3.925,3.701
2026-04-13T22:21:24.537066+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.0,21616,3.712,3.925,3.701
2026-04-13T22:21:24.537066+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,7,6,5733,,95456,0.0,21664,3.712,3.925,3.701
2026-04-13T22:21:25.567937+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.712,3.925,3.701
2026-04-13T22:21:25.567937+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,6,5,8566,,95455,0.0,21616,3.712,3.925,3.701
2026-04-13T22:21:25.567937+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,5731,,95456,0.0,21664,3.712,3.925,3.701
2026-04-13T22:21:26.602391+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.815,3.943,3.708
2026-04-13T22:21:26.602391+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,8780,,95455,0.1,21620,3.815,3.943,3.708
2026-04-13T22:21:26.602391+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,5731,,95456,0.0,21664,3.815,3.943,3.708
2026-04-13T22:21:27.662135+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.815,3.943,3.708
2026-04-13T22:21:27.662135+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,8780,,95455,0.0,21620,3.815,3.943,3.708
2026-04-13T22:21:27.662135+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,5731,,95456,0.0,21664,3.815,3.943,3.708
2026-04-13T22:21:28.698352+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.815,3.943,3.708
2026-04-13T22:21:28.698352+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,8780,,95455,0.0,21620,3.815,3.943,3.708
2026-04-13T22:21:28.698352+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,8,7,5731,,95456,0.0,21664,3.815,3.943,3.708
2026-04-13T22:21:29.727921+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.815,3.943,3.708
2026-04-13T22:21:29.727921+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,8780,,95455,0.0,21620,3.815,3.943,3.708
2026-04-13T22:21:29.727921+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,4827,,95456,1.6,21664,3.815,3.943,3.708
2026-04-13T22:21:30.764441+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.815,3.943,3.708
2026-04-13T22:21:30.764441+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,8780,,95455,0.0,21620,3.815,3.943,3.708
2026-04-13T22:21:30.764441+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,4827,,95456,0.0,21664,3.815,3.943,3.708
2026-04-13T22:21:31.796082+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.83,3.943,3.71
2026-04-13T22:21:31.796082+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,8780,,95455,0.0,21620,3.83,3.943,3.71
2026-04-13T22:21:31.796082+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,4827,,95456,0.0,21664,3.83,3.943,3.71
2026-04-13T22:21:32.866624+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.83,3.943,3.71
2026-04-13T22:21:32.866624+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,8780,,95455,0.0,21620,3.83,3.943,3.71
2026-04-13T22:21:32.866624+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,4827,,95456,0.0,21664,3.83,3.943,3.71
2026-04-13T22:21:33.897039+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.83,3.943,3.71
2026-04-13T22:21:33.897039+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,7,6,8780,,95455,0.0,21620,3.83,3.943,3.71
2026-04-13T22:21:33.897039+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,9,8,4827,,95456,0.0,21664,3.83,3.943,3.71
2026-04-13T22:21:34.944651+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.83,3.943,3.71
2026-04-13T22:21:34.944651+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,8495,,95455,0.2,21620,3.83,3.943,3.71
2026-04-13T22:21:34.944651+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,10,9,4390,,95456,0.0,21664,3.83,3.943,3.71
2026-04-13T22:21:35.987925+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.83,3.943,3.71
2026-04-13T22:21:35.987925+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,8495,,95455,0.0,21620,3.83,3.943,3.71
2026-04-13T22:21:35.987925+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,10,9,4390,,95456,0.0,21664,3.83,3.943,3.71
2026-04-13T22:21:37.054848+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,4.083,3.994,3.729
2026-04-13T22:21:37.054848+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,8495,,95455,0.0,21620,4.083,3.994,3.729
2026-04-13T22:21:37.054848+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,10,9,4390,,95456,0.0,21664,4.083,3.994,3.729
2026-04-13T22:21:38.134125+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,4.083,3.994,3.729
2026-04-13T22:21:38.134125+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,8495,,95455,0.0,21620,4.083,3.994,3.729
2026-04-13T22:21:38.134125+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,11,10,4087,,95456,0.9,21664,4.083,3.994,3.729
2026-04-13T22:21:39.173578+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,4.083,3.994,3.729
2026-04-13T22:21:39.173578+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,8495,,95455,0.0,21620,4.083,3.994,3.729
2026-04-13T22:21:39.173578+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,11,10,4087,,95456,0.0,21664,4.083,3.994,3.729
2026-04-13T22:21:40.231095+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,4.083,3.994,3.729
2026-04-13T22:21:40.231095+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,8495,,95455,0.0,21620,4.083,3.994,3.729
2026-04-13T22:21:40.231095+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,11,10,4087,,95456,0.0,21664,4.083,3.994,3.729
2026-04-13T22:21:41.264389+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,4.083,3.994,3.729
2026-04-13T22:21:41.264389+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,8495,,95455,0.0,21620,4.083,3.994,3.729
2026-04-13T22:21:41.264389+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,11,10,4087,,95456,0.0,21664,4.083,3.994,3.729
2026-04-13T22:21:42.293921+00:00,AGENTE_01_INTEGRADOR_REPO,running,5,4,8794,,95454,0.0,21452,3.756,3.927,3.707
2026-04-13T22:21:42.293921+00:00,AGENTE_02_REVISOR_PERFORMANCE,running,8,7,8495,,95455,0.0,21620,3.756,3.927,3.707
2026-04-13T22:21:42.293921+00:00,AGENTE_03_REVISOR_SEGURIDAD,running,11,10,4087,,95456,0.0,21664,3.756,3.927,3.707
